	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
RPRD1B	-0.4397366120285266		0.999981256955	1.87430445733e-05	1.87430445733e-05	1.0	0.00140350877193	0.00140350877193
GRB2	-0.4396783216734195		0.999981256955	1.87430445733e-05	1.87430445733e-05	1.0	0.00140350877193	0.00140350877193
SYMPK	-0.43962017672950976		0.999981256955	1.87430445733e-05	1.87430445733e-05	1.0	0.00140350877193	0.00140350877193
RAD21	-0.4395894872580333		0.999981256955	1.87430445733e-05	1.87430445733e-05	1.0	0.00140350877193	0.00140350877193
FADD	-0.4394409903757652		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00145299145299	0.00145299145299
TLR5	-0.4392041910610524		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00145299145299	0.00145299145299
IL9R	-0.4391324905055994		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00145299145299	0.00145299145299
UXT	-0.43901950034510007		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00145299145299	0.00145299145299
MCL1	-0.4386746381863391		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00145299145299	0.00145299145299
ZC3HAV1	-0.43836163356533964		0.999980085515	1.99144848591e-05	1.99144848591e-05	1.0	0.00145299145299	0.00145299145299
PHB	-0.43814209063520937		0.999978914075	2.1085925145e-05	2.1085925145e-05	1.0	0.0015	0.0015
EIF4E2	-0.438035395945504		0.999978914075	2.1085925145e-05	2.1085925145e-05	1.0	0.0015	0.0015
EXOSC2	-0.4379490647069085		0.999978914075	2.1085925145e-05	2.1085925145e-05	1.0	0.0015	0.0015
PRPF18	-0.4378309259331986		0.999978914075	2.1085925145e-05	2.1085925145e-05	1.0	0.0015	0.0015
NUBPL	-0.43763270621087125		0.999978914075	2.1085925145e-05	2.1085925145e-05	1.0	0.0015	0.0015
ATP6V1G2-DDX39B	-0.43746669972829755		0.999978914075	2.1085925145e-05	2.1085925145e-05	1.0	0.0015	0.0015
CLDN12	-0.43731179624103683		0.999977742635	2.22573654308e-05	2.22573654308e-05	1.0	0.00157024793388	0.00157024793388
PAXBP1	-0.437310732505794		0.999977742635	2.22573654308e-05	2.22573654308e-05	1.0	0.00157024793388	0.00157024793388
POP5	-0.43682378525520615		0.999976571194	2.34288057166e-05	2.34288057166e-05	1.0	0.0016393442623	0.0016393442623
RNGTT	-0.4366614551399811		0.999976571194	2.34288057166e-05	2.34288057166e-05	1.0	0.0016393442623	0.0016393442623
GTF2E2	-0.43570287189528517		0.999975399754	2.46002460025e-05	2.46002460025e-05	1.0	0.00168	0.00168
RAC1	-0.4356252000689861		0.999975399754	2.46002460025e-05	2.46002460025e-05	1.0	0.00168	0.00168
DDOST	-0.4355271950293803		0.999975399754	2.46002460025e-05	2.46002460025e-05	1.0	0.00168	0.00168
RQCD1	-0.43533469904850414		0.999975399754	2.46002460025e-05	2.46002460025e-05	1.0	0.00168	0.00168
ZNF791	-0.43524327941594837		0.999975399754	2.46002460025e-05	2.46002460025e-05	1.0	0.00168	0.00168
SLC35B1	-0.43497009004557774		0.999975399754	2.46002460025e-05	2.46002460025e-05	1.0	0.00168	0.00168
NUP88	-0.43481950143938075		0.999973056873	2.69431265741e-05	2.69431265741e-05	1.0	0.00181818181818	0.00181818181818
PAM16	-0.434766336335664		0.999973056873	2.69431265741e-05	2.69431265741e-05	1.0	0.00181818181818	0.00181818181818
CORO7-PAM16	-0.434766336335664		0.999973056873	2.69431265741e-05	2.69431265741e-05	1.0	0.00181818181818	0.00181818181818
MYL12B	-0.43462334466091695		0.999971885433	2.811456686e-05	2.811456686e-05	1.0	0.00188976377953	0.00188976377953
CDC7	-0.4344780361432419		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.00194552529183	0.00194552529183
TUBA1C	-0.43417423808515454		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.00194552529183	0.00194552529183
SFTPB	-0.43409140671747126		0.999970713993	2.92860071458e-05	2.92860071458e-05	1.0	0.00194552529183	0.00194552529183
EXOSC9	-0.433844074422226		0.999969542553	3.04574474316e-05	3.04574474316e-05	1.0	0.0019696969697	0.0019696969697
SLC3A2	-0.4337326048244425		0.999969542553	3.04574474316e-05	3.04574474316e-05	1.0	0.0019696969697	0.0019696969697
NDUFC2-KCTD14	-0.43369271442594937		0.999969542553	3.04574474316e-05	3.04574474316e-05	1.0	0.0019696969697	0.0019696969697
PSMA4	-0.4336584848048702		0.999969542553	3.04574474316e-05	3.04574474316e-05	1.0	0.0019696969697	0.0019696969697
SLC35F2	-0.43293952878471514		0.999969542553	3.04574474316e-05	3.04574474316e-05	1.0	0.0019696969697	0.0019696969697
FAM8A1	-0.4327976838246604		0.999969542553	3.04574474316e-05	3.04574474316e-05	1.0	0.0019696969697	0.0019696969697
PNPLA5	-0.4326795106038893		0.999969542553	3.04574474316e-05	3.04574474316e-05	1.0	0.0019696969697	0.0019696969697
PSMD1	-0.43206683335783125		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00223880597015	0.00223880597015
CENPW	-0.4320321829971145		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00223880597015	0.00223880597015
BST2	-0.4318258660705422		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00223880597015	0.00223880597015
BUB1	-0.431644828324928		0.999964856791	3.51432085749e-05	3.51432085749e-05	1.0	0.00223880597015	0.00223880597015
C10orf120	-0.43139286194377635		0.999963685351	3.63146488608e-05	3.63146488608e-05	1.0	0.0022962962963	0.0022962962963
ZP4	-0.4310187060863233		0.999963685351	3.63146488608e-05	3.63146488608e-05	1.0	0.0022962962963	0.0022962962963
HBG1	-0.43060322725975386		0.999962513911	3.74860891466e-05	3.74860891466e-05	1.0	0.00235294117647	0.00235294117647
RTN3	-0.4304716387441106		0.999962513911	3.74860891466e-05	3.74860891466e-05	1.0	0.00235294117647	0.00235294117647
SLC9A3R2	-0.4303407821675205		0.999961342471	3.86575294324e-05	3.86575294324e-05	1.0	0.0024	0.0024
H1FNT	-0.43030685063060997		0.999961342471	3.86575294324e-05	3.86575294324e-05	1.0	0.0024	0.0024
SNRNP200	-0.43025706472752595		0.999961342471	3.86575294324e-05	3.86575294324e-05	1.0	0.0024	0.0024
SPAG1	-0.430123672454965		0.99996017103	3.98289697183e-05	3.98289697183e-05	1.0	0.00246376811594	0.00246376811594
PSMD12	-0.4299149764088662		0.999955485269	4.45147308616e-05	4.45147308616e-05	1.0	0.00274368231047	0.00274368231047
DCTPP1	-0.4298140208618471		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00274647887324	0.00274647887324
APBA2	-0.4296420935540536		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00274647887324	0.00274647887324
TFG	-0.4294946083598327		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00274647887324	0.00274647887324
ABLIM3	-0.42947811928766483		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00274647887324	0.00274647887324
NDUFA11	-0.4293745039239175		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00274647887324	0.00274647887324
TRRAP	-0.4292737405975646		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00274647887324	0.00274647887324
MED14	-0.42899815936245633		0.999954313829	4.56861711474e-05	4.56861711474e-05	1.0	0.00274647887324	0.00274647887324
PLA2G4D	-0.42862354963138993		0.999953142389	4.68576114333e-05	4.68576114333e-05	1.0	0.00275167785235	0.00275167785235
PARVB	-0.42858060954263844		0.999953142389	4.68576114333e-05	4.68576114333e-05	1.0	0.00275167785235	0.00275167785235
PINX1	-0.42857441158733095		0.999953142389	4.68576114333e-05	4.68576114333e-05	1.0	0.00275167785235	0.00275167785235
PPP1CB	-0.4285369486443536		0.999953142389	4.68576114333e-05	4.68576114333e-05	1.0	0.00275167785235	0.00275167785235
DEFB1	-0.4285102213598927		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00275167785235	0.00275167785235
C5orf64	-0.4284735113927599		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00275167785235	0.00275167785235
RHBDF1	-0.42830720851315957		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00275167785235	0.00275167785235
FGD5	-0.4280830264860823		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00275167785235	0.00275167785235
CCT8	-0.4280230269974274		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00275167785235	0.00275167785235
BIRC6	-0.4280098315901671		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00275167785235	0.00275167785235
C9orf43	-0.42798779856435976		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00275167785235	0.00275167785235
RPL34	-0.427957838854543		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00275167785235	0.00275167785235
WWP1	-0.4276114160095189		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00275167785235	0.00275167785235
PGK1	-0.42754433093155253		0.999951970948	4.80290517191e-05	4.80290517191e-05	1.0	0.00275167785235	0.00275167785235
ADRBK1	-0.4273439081415019		0.999950799508	4.92004920049e-05	4.92004920049e-05	1.0	0.00280936454849	0.00280936454849
EIF3I	-0.4271712810288996		0.999949628068	5.03719322908e-05	5.03719322908e-05	1.0	0.00285714285714	0.00285714285714
APLP1	-0.4271100056617825		0.999949628068	5.03719322908e-05	5.03719322908e-05	1.0	0.00285714285714	0.00285714285714
RBMX	-0.42694962365759653		0.999948456627	5.15433725766e-05	5.15433725766e-05	1.0	0.00291390728477	0.00291390728477
C1orf54	-0.4264498529786426		0.999946113747	5.38862531482e-05	5.38862531482e-05	1.0	0.00303630363036	0.00303630363036
CDK1	-0.42631452503615896		0.999944942307	5.50576934341e-05	5.50576934341e-05	1.0	0.00308196721311	0.00308196721311
FOXB1	-0.42622157950884376		0.999944942307	5.50576934341e-05	5.50576934341e-05	1.0	0.00308196721311	0.00308196721311
SPHKAP	-0.4260707706059339		0.999943770866	5.62291337199e-05	5.62291337199e-05	1.0	0.0031067961165	0.0031067961165
EIF3K	-0.4259846641520668		0.999943770866	5.62291337199e-05	5.62291337199e-05	1.0	0.0031067961165	0.0031067961165
OR3A2	-0.4257915839161069		0.999943770866	5.62291337199e-05	5.62291337199e-05	1.0	0.0031067961165	0.0031067961165
TBCD	-0.4257759903933367		0.999943770866	5.62291337199e-05	5.62291337199e-05	1.0	0.0031067961165	0.0031067961165
RECQL4	-0.42569200966181203		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00320512820513	0.00320512820513
CPSF6	-0.4253438830474072		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00320512820513	0.00320512820513
RPSA	-0.4253288301134307		0.999941427986	5.85720142916e-05	5.85720142916e-05	1.0	0.00320512820513	0.00320512820513
MRTO4	-0.4251049652726837		0.999937913665	6.20863351491e-05	6.20863351491e-05	1.0	0.00332288401254	0.00332288401254
NEO1	-0.4246550870266232		0.999937913665	6.20863351491e-05	6.20863351491e-05	1.0	0.00332288401254	0.00332288401254
PTGIR	-0.42432253284585564		0.999937913665	6.20863351491e-05	6.20863351491e-05	1.0	0.00332288401254	0.00332288401254
CAPZB	-0.4243094248621661		0.999937913665	6.20863351491e-05	6.20863351491e-05	1.0	0.00332288401254	0.00332288401254
CEL	-0.4241914922545342		0.999937913665	6.20863351491e-05	6.20863351491e-05	1.0	0.00332288401254	0.00332288401254
SULF2	-0.42413642066370194		0.999937913665	6.20863351491e-05	6.20863351491e-05	1.0	0.00332288401254	0.00332288401254
SAMD4B	-0.4241229667478824		0.999937913665	6.20863351491e-05	6.20863351491e-05	1.0	0.00332288401254	0.00332288401254
DCTN4	-0.4240322171090444		0.999936742225	6.32577754349e-05	6.32577754349e-05	1.0	0.003375	0.003375
DHX16	-0.42401160092537304		0.999935570784	6.44292157207e-05	6.44292157207e-05	1.0	0.00338461538462	0.00338461538462
RPSAP58	-0.4239903758989912		0.999935570784	6.44292157207e-05	6.44292157207e-05	1.0	0.00338461538462	0.00338461538462
DAD1	-0.42395212643447977		0.999935570784	6.44292157207e-05	6.44292157207e-05	1.0	0.00338461538462	0.00338461538462
NSUN6	-0.42394599155808715		0.999935570784	6.44292157207e-05	6.44292157207e-05	1.0	0.00338461538462	0.00338461538462
SLC2A4RG	-0.42385968100125637		0.999935570784	6.44292157207e-05	6.44292157207e-05	1.0	0.00338461538462	0.00338461538462
ITGA3	-0.42347194730790455		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00340425531915	0.00340425531915
PPEF1	-0.42344672484976126		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00340425531915	0.00340425531915
EIF5B	-0.42341264914662013		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00340425531915	0.00340425531915
ZNF596	-0.42333563989991796		0.999934399344	6.56006560066e-05	6.56006560066e-05	1.0	0.00340425531915	0.00340425531915
ADSL	-0.42323219980139715		0.999933227904	6.67720962924e-05	6.67720962924e-05	1.0	0.00345454545455	0.00345454545455
RAB24	-0.42309778130457454		0.999932056463	6.79435365782e-05	6.79435365782e-05	1.0	0.00350453172205	0.00350453172205
MAPRE3	-0.42303695971207306		0.999930885023	6.91149768641e-05	6.91149768641e-05	1.0	0.00353293413174	0.00353293413174
AIFM1	-0.4230317611230312		0.999930885023	6.91149768641e-05	6.91149768641e-05	1.0	0.00353293413174	0.00353293413174
HEYL	-0.42297309439288044		0.999930885023	6.91149768641e-05	6.91149768641e-05	1.0	0.00353293413174	0.00353293413174
RAB33A	-0.4225411211215935		0.999927370702	7.26292977215e-05	7.26292977215e-05	1.0	0.00369501466276	0.00369501466276
UBC	-0.4223275680721799		0.999926199262	7.38007380074e-05	7.38007380074e-05	1.0	0.00369501466276	0.00369501466276
POU2AF1	-0.4223057995981543		0.999926199262	7.38007380074e-05	7.38007380074e-05	1.0	0.00369501466276	0.00369501466276
CHRM3	-0.4221304012970222		0.999926199262	7.38007380074e-05	7.38007380074e-05	1.0	0.00369501466276	0.00369501466276
PSMC3	-0.4219543790517328		0.999926199262	7.38007380074e-05	7.38007380074e-05	1.0	0.00369501466276	0.00369501466276
PFDN2	-0.4218882583542038		0.999926199262	7.38007380074e-05	7.38007380074e-05	1.0	0.00369501466276	0.00369501466276
MED4	-0.4218639421272952		0.999926199262	7.38007380074e-05	7.38007380074e-05	1.0	0.00369501466276	0.00369501466276
TJAP1	-0.4217213182608048		0.999922684941	7.73150588649e-05	7.73150588649e-05	1.0	0.00385964912281	0.00385964912281
SNRPA	-0.42161764608172075		0.999921513501	7.84864991507e-05	7.84864991507e-05	1.0	0.00389534883721	0.00389534883721
DPPA4	-0.4215721859711425		0.999921513501	7.84864991507e-05	7.84864991507e-05	1.0	0.00389534883721	0.00389534883721
TRIM2	-0.4212221261350684		0.99991682774	8.3172260294e-05	8.3172260294e-05	1.0	0.00410404624277	0.00410404624277
RPS17	-0.4211555410644618		0.99991682774	8.3172260294e-05	8.3172260294e-05	1.0	0.00410404624277	0.00410404624277
CCDC171	-0.4206571786274896		0.999907456217	9.25437825807e-05	9.25437825807e-05	1.0	0.00455331412104	0.00455331412104
SRSF1	-0.4203288239511853		0.999906284777	9.37152228665e-05	9.37152228665e-05	1.0	0.0045584045584	0.0045584045584
DCAKD	-0.42027848524296335		0.999906284777	9.37152228665e-05	9.37152228665e-05	1.0	0.0045584045584	0.0045584045584
GYLTL1B	-0.4202770362346502		0.999906284777	9.37152228665e-05	9.37152228665e-05	1.0	0.0045584045584	0.0045584045584
LYRM1	-0.42026004562527264		0.999906284777	9.37152228665e-05	9.37152228665e-05	1.0	0.0045584045584	0.0045584045584
GNL3	-0.4202076634397558		0.999905113337	9.48866631523e-05	9.48866631523e-05	1.0	0.00457627118644	0.00457627118644
UGGT1	-0.4201719818923286		0.999905113337	9.48866631523e-05	9.48866631523e-05	1.0	0.00457627118644	0.00457627118644
RAPGEF1	-0.42013476495818475		0.999905113337	9.48866631523e-05	9.48866631523e-05	1.0	0.00457627118644	0.00457627118644
SSPN	-0.419952504340794		0.999900427576	9.95724242957e-05	9.95724242957e-05	1.0	0.00474860335196	0.00474860335196
PRCC	-0.41992438145314676		0.999900427576	9.95724242957e-05	9.95724242957e-05	1.0	0.00474860335196	0.00474860335196
FST	-0.41976200158167415		0.999900427576	9.95724242957e-05	9.95724242957e-05	1.0	0.00474860335196	0.00474860335196
EIF2B4	-0.4196322359299273		0.999900427576	9.95724242957e-05	9.95724242957e-05	1.0	0.00474860335196	0.00474860335196
OR2T27	-0.4195840201636846		0.999899256135	0.000100743864582	0.000100743864582	1.0	0.00479108635097	0.00479108635097
NARS2	-0.41954243029920696		0.999898084695	0.000101915304867	0.000101915304867	1.0	0.00481994459834	0.00481994459834
NAV2	-0.4195339772634228		0.999898084695	0.000101915304867	0.000101915304867	1.0	0.00481994459834	0.00481994459834
TOMM70A	-0.4194012633303931		0.999895741815	0.000104258185439	0.000104258185439	1.0	0.00487671232877	0.00487671232877
CHMP7	-0.4193577862675505		0.999895741815	0.000104258185439	0.000104258185439	1.0	0.00487671232877	0.00487671232877
LOXL3	-0.4193198540047944		0.999895741815	0.000104258185439	0.000104258185439	1.0	0.00487671232877	0.00487671232877
PMPCA	-0.4192196130823114		0.999895741815	0.000104258185439	0.000104258185439	1.0	0.00487671232877	0.00487671232877
GPR88	-0.4191003231190592		0.999894570374	0.000105429625725	0.000105429625725	1.0	0.00491803278689	0.00491803278689
CCT2	-0.4188069016619425		0.999892227494	0.000107772506296	0.000107772506296	1.0	0.0050136239782	0.0050136239782
P2RX1	-0.4185862636431494		0.999891056053	0.000108943946582	0.000108943946582	1.0	0.0050406504065	0.0050406504065
LSM3	-0.41849424906333565		0.999891056053	0.000108943946582	0.000108943946582	1.0	0.0050406504065	0.0050406504065
RBAK	-0.41827336289544054		0.999888713173	0.000111286827154	0.000111286827154	1.0	0.00513513513514	0.00513513513514
NKAP	-0.4180570829705751		0.999887541733	0.00011245826744	0.00011245826744	1.0	0.00514745308311	0.00514745308311
ATG4C	-0.41804757826118033		0.999887541733	0.00011245826744	0.00011245826744	1.0	0.00514745308311	0.00514745308311
C8orf33	-0.41793254815208664		0.999887541733	0.00011245826744	0.00011245826744	1.0	0.00514745308311	0.00514745308311
ALPK3	-0.4178054992956139		0.999886370292	0.000113629707726	0.000113629707726	1.0	0.0051871657754	0.0051871657754
CHMP6	-0.41758306932560857		0.999884027412	0.000115972588297	0.000115972588297	1.0	0.00526595744681	0.00526595744681
RBMXL1	-0.41748083584187284		0.999884027412	0.000115972588297	0.000115972588297	1.0	0.00526595744681	0.00526595744681
TMC6	-0.41725419038777917		0.999882855971	0.000117144028583	0.000117144028583	1.0	0.00529100529101	0.00529100529101
ATP6V1F	-0.41713477810547706		0.999882855971	0.000117144028583	0.000117144028583	1.0	0.00529100529101	0.00529100529101
PSMA5	-0.41697840872969344		0.999880513091	0.000119486909155	0.000119486909155	1.0	0.00535433070866	0.00535433070866
PEX11A	-0.4168310499949327		0.999880513091	0.000119486909155	0.000119486909155	1.0	0.00535433070866	0.00535433070866
SNRPB2	-0.4168109377667447		0.999880513091	0.000119486909155	0.000119486909155	1.0	0.00535433070866	0.00535433070866
PDCD11	-0.4166390192305659		0.99987817021	0.000121829789726	0.000121829789726	1.0	0.00543080939948	0.00543080939948
ZNF727	-0.4165988955733958		0.99987817021	0.000121829789726	0.000121829789726	1.0	0.00543080939948	0.00543080939948
DLX4	-0.41630236896356143		0.999872313009	0.000127686991156	0.000127686991156	1.0	0.00567708333333	0.00567708333333
CACNA2D3	-0.41584032174820096		0.999869970128	0.000130029871727	0.000130029871727	1.0	0.00569230769231	0.00569230769231
NKX2-3	-0.41583530845962763		0.999869970128	0.000130029871727	0.000130029871727	1.0	0.00569230769231	0.00569230769231
AKAP5	-0.41580766686185416		0.999869970128	0.000130029871727	0.000130029871727	1.0	0.00569230769231	0.00569230769231
SMG1	-0.4157848212861081		0.999869970128	0.000130029871727	0.000130029871727	1.0	0.00569230769231	0.00569230769231
ZNF74	-0.4157419171699714		0.999869970128	0.000130029871727	0.000130029871727	1.0	0.00569230769231	0.00569230769231
FBXO17	-0.4157276078676079		0.999869970128	0.000130029871727	0.000130029871727	1.0	0.00569230769231	0.00569230769231
TAPBPL	-0.41567889618343057		0.999867627248	0.000132372752299	0.000132372752299	1.0	0.00576530612245	0.00576530612245
EXOSC8	-0.4155613854085156		0.999867627248	0.000132372752299	0.000132372752299	1.0	0.00576530612245	0.00576530612245
VEGFB	-0.41541177244830896		0.999866455807	0.000133544192585	0.000133544192585	1.0	0.00580152671756	0.00580152671756
DDB1	-0.4153307023020321		0.999861770046	0.000138229953728	0.000138229953728	1.0	0.0059746835443	0.0059746835443
PNPO	-0.41528136211525946		0.999861770046	0.000138229953728	0.000138229953728	1.0	0.0059746835443	0.0059746835443
